forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=T27zdeulEK,{'value': 'Multi-Agent Best Arm Identification with Private Communications'},Alexandre Rio; Merwan Barlier; Igor Colin; Marta Soare,~Alexandre_Rio1; ~Merwan_Barlier1; ~Igor_Colin1; ~Marta_Soare1,,"{'value': 'We address multi-agent best arm identification with privacy guarantees. In this setting, agents collaborate by communicating to find the optimal arm. To avoid leaking sensitive data through messages, we consider two notions of privacy withholding different kinds of information: differential privacy and $(\\epsilon, \\eta)$-privacy. For each privacy definition, we propose an algorithm based on a two-level successive elimination scheme. We provide theoretical guarantees for the privacy level, accuracy and sample complexity of our algorithms. Experiments on various settings support our theoretical findings.'}",https://openreview.net{'value': '/pdf/a720152e90ebbb6ddea5e1c967840c3970d0814b.pdf'},{'title_filter': 'Agent'},ICML.cc,2023,Conference
https://openreview.net/forum?id=SryTYOIGJx,{'value': 'Abstract-to-Executable Trajectory Translation for One-Shot Task Generalization'},Stone Tao; Xiaochen Li; Tongzhou Mu; Zhiao Huang; Yuzhe Qin; Hao Su,~Stone_Tao1; ~Xiaochen_Li1; ~Tongzhou_Mu1; ~Zhiao_Huang1; ~Yuzhe_Qin1; ~Hao_Su1,,"{'value': 'Training long-horizon robotic policies in complex physical environments is essential for many applications, such as robotic manipulation. However, learning a policy that can generalize to unseen tasks is challenging. In this work, we propose to achieve one-shot task generalization by decoupling plan generation and plan execution. Specifically, our method solves complex long-horizon tasks in three steps: build a paired abstract environment by simplifying geometry and physics, generate abstract trajectories, and solve the original task by an abstract-to-executable trajectory translator. In the abstract environment, complex dynamics such as physical manipulation are removed, making abstract trajectories easier to generate. However, this introduces a large domain gap between abstract trajectories and the actual executed trajectories as abstract trajectories lack low-level details and are not aligned frame-to-frame with the executed trajectory. In a manner reminiscent of language translation, our approach leverages a seq-to-seq model to overcome the large domain gap between the abstract and executable trajectories, enabling the low-level policy to follow the abstract trajectory. Experimental results on various unseen long-horizon tasks with different robot embodiments demonstrate the practicability of our methods to achieve one-shot task generalization.'}",https://openreview.net{'value': '/pdf/13f414d4cc77938ba1a9ff6fd88cb299f0f26393.pdf'},{'title_filter': 'Trajectory'},ICML.cc,2023,Conference
https://openreview.net/forum?id=SpA7YFu02k,{'value': 'Graph Generative Model for Benchmarking Graph Neural Networks'},Minji Yoon; Yue Wu; John Palowitch; Bryan Perozzi; Russ Salakhutdinov,~Minji_Yoon1; ~Yue_Wu17; ~John_Palowitch1; ~Bryan_Perozzi1; ~Russ_Salakhutdinov1,,"{'value': 'As the field of Graph Neural Networks (GNN) continues to grow, it experiences a corresponding increase in the need for large, real-world datasets to train and test new GNN models on challenging, realistic problems. Unfortunately, such graph datasets are often generated from online, highly privacy-restricted ecosystems, which makes research and development on these datasets hard, if not impossible. This greatly reduces the amount of benchmark graphs available to researchers, causing the field to rely only on a handful of publicly-available datasets. To address this problem, we introduce a novel graph generative model, Computation Graph Transformer (CGT) that learns and reproduces the distribution of real-world graphs in a privacy-controlled way. More specifically, CGT (1) generates effective benchmark graphs on which GNNs show similar task performance as on the source graphs, (2) scales to process large-scale graphs, (3) incorporates off-the-shelf privacy modules to guarantee end-user privacy of the generated graph. Extensive experiments across a vast body of graph generative models show that only our model can successfully generate privacy-controlled, synthetic substitutes of large-scale real-world graphs that can be effectively used to benchmark GNN models.'}",https://openreview.net{'value': '/pdf/30e394bdc8cd861b9d4be284c98572f3d404bf6f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=SdOn9JSyTx,{'value': 'Learning GFlowNets From Partial Episodes For Improved Convergence And Stability'},Kanika Madan; Jarrid Rector-Brooks; Maksym Korablyov; Emmanuel Bengio; Moksh Jain; Andrei Cristian Nica; Tom Bosc; Yoshua Bengio; Nikolay Malkin,~Kanika_Madan3; ~Jarrid_Rector-Brooks2; ~Maksym_Korablyov1; ~Emmanuel_Bengio1; ~Moksh_Jain1; ~Andrei_Cristian_Nica1; ~Tom_Bosc1; ~Yoshua_Bengio1; ~Nikolay_Malkin1,,"{'value': 'Generative flow networks (GFlowNets) are a family of algorithms for training a sequential sampler of discrete objects under an unnormalized target density and have been successfully used for various probabilistic modeling tasks. Existing training objectives for GFlowNets are either local to states or transitions, or propagate a reward signal over an entire sampling trajectory. We argue that these alternatives represent opposite ends of a gradient bias-variance tradeoff and propose a way to exploit this tradeoff to mitigate its harmful effects. Inspired by the TD($\\lambda$) algorithm in reinforcement learning, we introduce *subtrajectory balance* or SubTB($\\lambda$), a GFlowNet training objective that can learn from partial action subsequences of varying lengths. We show that SubTB($\\lambda$) accelerates sampler convergence in previously studied and new environments and enables training GFlowNets in environments with longer action sequences and sparser reward landscapes than what was possible before. We also perform a comparative analysis of stochastic gradient dynamics, shedding light on the bias-variance tradeoff in GFlowNet training and the advantages of subtrajectory balance.'}",https://openreview.net{'value': '/pdf/b385be827f4f645e57b1423196bd3c4ec7997ccc.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2023,Conference
https://openreview.net/forum?id=SaZvBUk2q4,{'value': 'Scalable Multi-Agent Reinforcement Learning through Intelligent Information Aggregation'},Siddharth Nayak; Kenneth Choi; Wenqi Ding; Sydney Dolan; Karthik Gopalakrishnan; Hamsa Balakrishnan,~Siddharth_Nayak1; kenchoi@mit.edu; wenqi22@mit.edu; ~Sydney_Dolan1; ~Karthik_Gopalakrishnan3; ~Hamsa_Balakrishnan1,,"{'value': 'We consider the problem of multi-agent navigation and collision avoidance when observations are limited to the local neighborhood of each agent. We propose InforMARL, a novel architecture for multi-agent reinforcement learning (MARL) which uses local information intelligently to compute paths for all the agents in a decentralized manner. Specifically, InforMARL aggregates information about the local neighborhood of agents for both the actor and the critic using a graph neural network and can be used in conjunction with any standard MARL algorithm. We show that (1) in training, InforMARL has better sample efficiency and performance than baseline approaches, despite using less information, and (2) in testing, it scales well to environments with arbitrary numbers of agents and obstacles. We illustrate these results using four task environments, including one with predetermined goals for each agent, and one in which the agents collectively try to cover all goals.'}",https://openreview.net{'value': '/pdf/b18722dfdac26e1edb2a82a1ba9696fbbf54c6bf.pdf'},{'title_filter': 'Agent'},ICML.cc,2023,Conference
https://openreview.net/forum?id=SP01yVIC2o,{'value': 'ReDi: Efficient Learning-Free Diffusion Inference via Trajectory Retrieval'},Kexun Zhang; Xianjun Yang; William Yang Wang; Lei Li,~Kexun_Zhang1; ~Xianjun_Yang1; ~William_Yang_Wang2; ~Lei_Li11,,"{'value': 'Diffusion models show promising generation capability for a variety of data. Despite their high generation quality, the inference for diffusion models is still time-consuming due to the numerous sampling iterations required. To accelerate the inference, we propose ReDi, a simple yet learning-free Retrieval-based Diffusion sampling framework. From a precomputed knowledge base, ReDi retrieves a trajectory similar to the partially generated trajectory at an early stage of generation, skips a large portion of intermediate steps, and continues sampling from a later step in the retrieved trajectory. We theoretically prove that the generation performance of ReDi is guaranteed. Our experiments demonstrate that ReDi improves the model inference efficiency by 2$\\times$ speedup. Furthermore, ReDi is able to generalize well in zero-shot cross-domain image generation such as image stylization. The code and demo for ReDi is available at https://github.com/zkx06111/ReDiffusion.'}",https://openreview.net{'value': '/pdf/052d344ff7dff4f3368b009868ffec9eb87fe009.pdf'},{'title_filter': 'Trajectory'},ICML.cc,2023,Conference
https://openreview.net/forum?id=S1QzeJR9yE,{'value': 'Learning to Decouple Complex Systems'},Zihan Zhou; Tianshu Yu,~Zihan_Zhou7; ~Tianshu_Yu2,,"{'value': 'A complex system with cluttered observations may be a coupled mixture of multiple simple sub-systems corresponding to latent entities. Such sub-systems may hold distinct dynamics in the continuous-time domain; therein, complicated interactions between sub-systems also evolve over time. This setting is fairly common in the real world but has been less considered. In this paper, we propose a sequential learning approach under this setting by decoupling a complex system for handling irregularly sampled and cluttered sequential observations. Such decoupling brings about not only subsystems describing the dynamics of each latent entity but also a meta-system capturing the interaction between entities over time. Specifically, we argue that the meta-system evolving within a simplex is governed by projected differential equations (ProjDEs). We further analyze and provide neural-friendly projection operators in the context of Bregman divergence. Experimental results on synthetic and real-world datasets show the advantages of our approach when facing complex and cluttered sequential data compared to the state-of-the-art.'}",https://openreview.net{'value': '/pdf/13ae85483bb260eadaa940f14fb584d11ff10591.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=RnZhB7kNl0,{'value': 'Continuous Spatiotemporal Transformer'},Antonio Henrique de Oliveira Fonseca; Emanuele Zappala; Josue Ortega Caro; David van Dijk,~Antonio_Henrique_de_Oliveira_Fonseca1; ~Emanuele_Zappala1; ~Josue_Ortega_Caro1; ~David_van_Dijk1,,"{'value': 'Modeling spatiotemporal dynamical systems is a fundamental challenge in machine learning. Transformer models have been very successful in NLP and computer vision where they provide interpretable representations of data. However, a limitation of transformers in modeling continuous dynamical systems is that they are fundamentally discrete time and space models and thus have no guarantees regarding continuous sampling. To address this challenge, we present the Continuous Spatiotemporal Transformer (CST), a new transformer architecture that is designed for modeling of continuous systems. This new framework guarantees a continuous and smooth output via optimization in Sobolev space. We benchmark CST against traditional transformers as well as other spatiotemporal dynamics modeling methods and achieve superior performance in a number of tasks on synthetic and real systems, including learning brain dynamics from calcium imaging data.'}",https://openreview.net{'value': '/pdf/1227977aecf57a3393bf141de64235124df3a54f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=Rm5Qi57C5I,{'value': 'Do Embodied Agents Dream of Pixelated Sheep: Embodied Decision Making using Language Guided World Modelling'},Kolby Nottingham; Prithviraj Ammanabrolu; Alane Suhr; Yejin Choi; Hannaneh Hajishirzi; Sameer Singh; Roy Fox,~Kolby_Nottingham1; ~Prithviraj_Ammanabrolu1; ~Alane_Suhr1; ~Yejin_Choi1; ~Hannaneh_Hajishirzi1; ~Sameer_Singh1; ~Roy_Fox1,,"{'value': 'Reinforcement learning (RL) agents typically learn tabula rasa, without prior knowledge of the world. However, if initialized with knowledge of high-level subgoals and transitions between subgoals, RL agents could utilize this Abstract World Model (AWM) for planning and exploration. We propose using few-shot large language models (LLMs) to hypothesize an AWM, that will be verified through world experience, to improve sample efficiency of RL agents. Our DECKARD agent applies LLM-guided exploration to item crafting in Minecraft in two phases: (1) the Dream phase where the agent uses an LLM to decompose a task into a sequence of subgoals, the hypothesized AWM; and (2) the Wake phase where the agent learns a modular policy for each subgoal and verifies or corrects the hypothesized AWM. Our method of hypothesizing an AWM with LLMs and then verifying the AWM based on agent experience not only increases sample efficiency over contemporary methods by an order of magnitude but is also robust to and corrects errors in the LLM, successfully blending noisy internet-scale information from LLMs with knowledge grounded in environment dynamics.'}",https://openreview.net{'value': '/pdf/b1744cf1a99a0c2af88dfa47a5d4fe628bfd278d.pdf'},{'title_filter': 'Agent'},ICML.cc,2023,Conference
https://openreview.net/forum?id=Rg5CRU2M4Z,{'value': 'Meta-learning Parameterized Skills'},Haotian Fu; Shangqun Yu; Saket Tiwari; Michael Littman; George Konidaris,~Haotian_Fu3; ~Shangqun_Yu1; ~Saket_Tiwari2; ~Michael_Littman1; ~George_Konidaris1,,{'value': 'We propose a novel parameterized skill-learning algorithm that aims to learn transferable parameterized skills and synthesize them into a new action space that supports efficient learning in long-horizon tasks. We propose to leverage off-policy Meta-RL combined with a trajectory-centric smoothness term to learn a set of parameterized skills. Our agent can use these learned skills to construct a three-level hierarchical framework that models a Temporally-extended Parameterized Action Markov Decision Process. We empirically demonstrate that the proposed algorithms enable an agent to solve a set of highly difficult long-horizon (obstacle-course and robot manipulation) tasks.'},https://openreview.net{'value': '/pdf/2c9ab2d527e6ab513c3e698e40f2e41f032fe168.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2023,Conference
https://openreview.net/forum?id=RYD1UMgTdk,{'value': 'Synthetic Prompting: Generating Chain-of-Thought Demonstrations for Large Language Models'},Zhihong Shao; Yeyun Gong; yelong shen; Minlie Huang; Nan Duan; Weizhu Chen,~Zhihong_Shao1; ~Yeyun_Gong2; ~yelong_shen1; ~Minlie_Huang1; ~Nan_Duan1; ~Weizhu_Chen1,,"{'value': 'Large language models can perform various reasoning tasks by using chain-of-thought prompting, which guides them to find answers through step-by-step demonstrations. However, the quality of the prompts depends on the demonstrations given to the models, and creating many of them by hand is costly. We introduce Synthetic prompting, a method that leverages a few handcrafted examples to prompt the model to generate more examples by itself, and selects effective demonstrations to elicit better reasoning. Our method alternates between a backward and forward process to generate new examples. The backward process generates a question that match a sampled reasoning chain, so that the question is solvable and clear. The forward process produces a more detailed reasoning chain for the question, improving the quality of the example. We evaluate our method on numerical, symbolic, and algorithmic reasoning tasks, and show that it outperforms existing prompting techniques.'}",https://openreview.net{'value': '/pdf/fd0cdcb658a3ade0fd8e41688e84aa4460f05756.pdf'},{'title_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=RUiWyj6fhN,{'value': 'Collaborative Multi-Agent Heterogeneous Multi-Armed Bandits'},Ronshee Chawla; Daniel Vial; Sanjay Shakkottai; R. Srikant,~Ronshee_Chawla1; ~Daniel_Vial1; ~Sanjay_Shakkottai1; ~R._Srikant1,,"{'value': 'The study of collaborative multi-agent bandits has attracted significant attention recently. In light of this, we initiate the study of a new collaborative setting, consisting of $N$ agents such that each agent is learning one of $M$ stochastic multi-armed bandits to minimize their group cumulative regret. We develop decentralized algorithms which facilitate collaboration between the agents under two scenarios. We characterize the performance of these algorithms by deriving the per agent cumulative regret and group regret upper bounds. We also prove lower bounds for the group regret in this setting, which demonstrates the near-optimal behavior of the proposed algorithms.'}",https://openreview.net{'value': '/pdf/51a2acd0c2980bf7850168f3c8c362a1b5044df6.pdf'},{'title_filter': 'Agent'},ICML.cc,2023,Conference
https://openreview.net/forum?id=R3d0HoKznc,{'value': 'Causal Strategic Classification: A Tale of Two Shifts'},Guy Horowitz; Nir Rosenfeld,~Guy_Horowitz1; ~Nir_Rosenfeld2,,"{'value': 'When users can benefit from certain predictive outcomes, they may be prone to act to achieve those outcome, e.g., by strategically modifying their features. The goal in strategic classification is therefore to train predictive models that are robust to such behavior. However, the conventional framework assumes that changing features does not change actual outcomes, which depicts users as ""gaming"" the system. Here we remove this assumption, and study learning in a causal strategic setting where true outcomes do change. Focusing on accuracy as our primary objective, we show how strategic behavior and causal effects underlie two complementing forms of distribution shift. We characterize these shifts, and propose a learning algorithm that balances between these two forces and over time, and permits end-to-end training. Experiments on synthetic and semi-synthetic data demonstrate the utility of our approach.'}",https://openreview.net{'value': '/pdf/cd1969699712d7d09f95fdfaa8a6de890a4b9270.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=QwFkJ3QVii,{'value': 'Synthetic data for model selection'},Alon Shoshan; Nadav Bhonker; Igor Kviatkovsky; Matan Fintz; Gerard Medioni,~Alon_Shoshan1; ~Nadav_Bhonker1; ~Igor_Kviatkovsky2; ~Matan_Fintz1; ~Gerard_Medioni1,,"{'value': 'Recent breakthroughs in synthetic data generation approaches made it possible to produce highly photorealistic images which are hardly distinguishable from real ones. Furthermore, synthetic generation pipelines have the potential to generate an unlimited number of images. The combination of high photorealism and scale turn synthetic data into a promising candidate for improving various machine learning (ML) pipelines. Thus far, a large body of research in this field has focused on using synthetic images for training, by augmenting and enlarging training data. In contrast to using synthetic data for training, in this work we explore whether synthetic data can be beneficial for model selection. Considering the task of image classification, we demonstrate that when data is scarce, synthetic data can be used to replace the held out validation set, thus allowing to train on a larger dataset. We also introduce a novel method to calibrate the synthetic error estimation to fit that of the real domain. We show that such calibration significantly improves the usefulness of synthetic data for model selection.'}",https://openreview.net{'value': '/pdf/88c9588208734f17a0eb3b680e5bab742f4273cf.pdf'},{'title_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=Qtix8HLmDx,{'value': 'Gaussian processes at the Helm(holtz): A more fluid model for ocean currents'},Renato Berlinghieri; Brian L. Trippe; David R. Burt; Ryan James Giordano; Kaushik Srinivasan; Tamay Özgökmen; Junfei Xia; Tamara Broderick,~Renato_Berlinghieri1; ~Brian_L._Trippe1; ~David_R._Burt1; ~Ryan_James_Giordano1; kaushiks@ucla.edu; tozgokmen@miami.edu; junfei.xia@earth.miami.edu; ~Tamara_Broderick2,,"{'value': 'Oceanographers are interested in predicting ocean currents and identifying divergences in a current vector field based on sparse observations of buoy velocities. Since we expect current dynamics to be smooth but highly non-linear, Gaussian processes (GPs) offer an attractive model. But we show that applying a GP with a standard stationary kernel directly to buoy data can struggle at both current prediction and divergence identification -- due to some physically unrealistic prior assumptions. To better reflect known physical properties of currents, we propose to instead put a standard stationary kernel on the divergence and curl-free components of a vector field obtained through a Helmholtz decomposition. We show that, because this decomposition relates to the original vector field just via mixed partial derivatives, we can still perform inference given the original data with only a small constant multiple of additional computational expense. We illustrate the benefits of our method on synthetic and real oceans data.'}",https://openreview.net{'value': '/pdf/4a086682f6220a410c4d3e3f7a10479f2665bcaf.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=Qh0Gbq3lkh,"{'value': 'Masked Trajectory Models for Prediction, Representation, and Control'}",Philipp Wu; Arjun Majumdar; Kevin Stone; Yixin Lin; Igor Mordatch; Pieter Abbeel; Aravind Rajeswaran,~Philipp_Wu1; ~Arjun_Majumdar2; ~Kevin_Stone1; ~Yixin_Lin1; ~Igor_Mordatch5; ~Pieter_Abbeel2; ~Aravind_Rajeswaran1,,"{'value': 'We introduce Masked Trajectory Models (MTM) as a generic abstraction for sequential decision making. MTM takes a trajectory, such as a state-action sequence, and aims to reconstruct the trajectory conditioned on random subsets of the same trajectory. By training with a highly randomized masking pattern, MTM learns versatile networks that can take on different roles or capabilities, by simply choosing appropriate masks at inference time. For example, the same MTM network can be used as a forward dynamics model, inverse dynamics model, or even an offline RL agent. Through extensive experiments in several continuous control tasks, we show that the same MTM network -- i.e. same weights -- can match or outperform specialized networks trained for the aforementioned capabilities. Additionally, we find that state representations learned by MTM can significantly accelerate the learning speed of traditional RL algorithms. Finally, in offline RL benchmarks, we find that MTM is competitive with specialized offline RL algorithms, despite MTM being a generic self-supervised learning method without any explicit RL components. Code is available at https://github.com/facebookresearch/mtm.'}",https://openreview.net{'value': '/pdf/a1b57ff7f7c5da89cc08659e6df0c48bb651879c.pdf'},{'title_filter': 'Trajectory'},ICML.cc,2023,Conference
https://openreview.net/forum?id=Q3Rmfuj4vf,{'value': 'Returning The Favour: When Regression Benefits From Probabilistic Causal Knowledge'},Shahine Bouabid; Jake Fawkes; Dino Sejdinovic,~Shahine_Bouabid1; ~Jake_Fawkes1; ~Dino_Sejdinovic1,,"{'value': 'A directed acyclic graph (DAG) provides valuable prior knowledge that is often discarded in regression tasks in machine learning. We show that the independences arising from the presence of collider structures in DAGs provide meaningful inductive biases, which constrain the regression hypothesis space and improve predictive performance. We introduce collider regression, a framework to incorporate probabilistic causal knowledge from a collider in a regression problem. When the hypothesis space is a reproducing kernel Hilbert space, we prove a strictly positive generalisation benefit under mild assumptions and provide closed-form estimators of the empirical risk minimiser. Experiments on synthetic and climate model data demonstrate performance gains of the proposed methodology.'}",https://openreview.net{'value': '/pdf/67d0f5b54bca4929ed83f7a7a7f626f1c888cad3.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=PvaPDkAbaL,{'value': 'Improving Fair Training under Correlation Shifts'},Yuji Roh; Kangwook Lee; Steven Euijong Whang; Changho Suh,~Yuji_Roh1; ~Kangwook_Lee1; ~Steven_Euijong_Whang1; ~Changho_Suh1,,"{'value': 'Model fairness is an essential element for Trustworthy AI. While many techniques for model fairness have been proposed, most of them assume that the training and deployment data distributions are identical, which is often not true in practice. In particular, when the bias between labels and sensitive groups changes, the fairness of the trained model is directly influenced and can worsen. We make two contributions for solving this problem. First, we analytically show that existing in-processing fair algorithms have fundamental limits in accuracy and group fairness. We utilize the notion of correlation shifts between labels and groups, which can explicitly capture the change of the above bias. Second, we propose a novel pre-processing step that samples the input data to reduce correlation shifts and thus enables the in-processing approaches to overcome their limitations. We formulate an optimization problem for adjusting the data ratio among labels and sensitive groups to reflect the shifted correlation. A key benefit of our approach lies in decoupling the roles of pre- and in-processing approaches: correlation adjustment via pre-processing and unfairness mitigation on the processed data via in-processing. Experiments show that our framework effectively improves existing in-processing fair algorithms w.r.t. accuracy and fairness, both on synthetic and real datasets.'}",https://openreview.net{'value': '/pdf/6914f0cdc264d7d4c1a38670be4d7a66fb985b02.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=PlFBOnVOFg,{'value': 'Towards Omni-generalizable Neural Methods for Vehicle Routing Problems'},Jianan Zhou; Yaoxin Wu; Wen Song; Zhiguang Cao; Jie Zhang,~Jianan_Zhou1; ~Yaoxin_Wu2; ~Wen_Song1; ~Zhiguang_Cao1; ~Jie_Zhang9,,"{'value': 'Learning heuristics for vehicle routing problems (VRPs) has gained much attention due to the less reliance on hand-crafted rules. However, existing methods are typically trained and tested on the same task with a fixed size and distribution (of nodes), and hence suffer from limited generalization performance. This paper studies a challenging yet realistic setting, which considers generalization across both size and distribution in VRPs. We propose a generic meta-learning framework, which enables effective training of an initialized model with the capability of fast adaptation to new tasks during inference. We further develop a simple yet efficient approximation method to reduce the training overhead. Extensive experiments on both synthetic and benchmark instances of the traveling salesman problem (TSP) and capacitated vehicle routing problem (CVRP) demonstrate the effectiveness of our method. The code is available at: https://github.com/RoyalSkye/Omni-VRP.'}",https://openreview.net{'value': '/pdf/072093147e0ab0813d7fbe6873b0ccf0a4d09738.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=Pckxn5T0PV,{'value': 'The Catalog Problem: Clustering and Ordering Variable-Sized Sets'},Mateusz Maria Jurewicz; Graham W. Taylor; Leon Derczynski,~Mateusz_Maria_Jurewicz1; ~Graham_W._Taylor1; ~Leon_Derczynski1,,"{'value': ""Prediction of a $\\textbf{varying number}$ of $\\textbf{ordered clusters}$ from sets of $\\textbf{any cardinality}$ is a challenging task for neural networks, combining elements of set representation, clustering and learning to order. This task arises in many diverse areas, ranging from medical triage and early discharge, through machine part management and multi-channel signal analysis for petroleum exploration to product catalog structure prediction. This paper focuses on that last area, which exemplifies a number of challenges inherent to adaptive ordered clustering, referred to further as the eponymous $\\textit{Catalog Problem}$. These include learning variable cluster constraints, exhibiting relational reasoning and managing combinatorial complexity. Despite progress in both neural clustering and set-to-sequence methods, no joint, fully differentiable model exists to-date. We develop such a modular architecture, referred to further as Neural Ordered Clusters (NOC), enhance it with a specific mechanism for learning cluster-level cardinality constraints, and provide a robust comparison of its performance in relation to alternative models. We test our method on three datasets, including synthetic catalog structures and PROCAT, a dataset of real-world catalogs consisting of over 1.5M products, achieving state-of-the-art results on a new, more challenging formulation of the underlying problem, which has not been addressed before. Additionally, we examine the network's ability to learn higher-order interactions.""}",https://openreview.net{'value': '/pdf/e2d16a87b151657dd8ab03bf1a38af945964f8fc.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=PWRIIwBJFo,{'value': 'TIDE: Time Derivative Diffusion for Deep Learning on Graphs'},Maysam Behmanesh; Maximilian Krahn; Maks Ovsjanikov,~Maysam_Behmanesh1; ~Maximilian_Krahn1; ~Maks_Ovsjanikov1,,"{'value': 'A prominent paradigm for graph neural networks is based on the message-passing framework. In this framework, information communication is realized only between neighboring nodes. The challenge of approaches that use this paradigm is to ensure efficient and accurate long-distance communication between nodes, as deep convolutional networks are prone to over smoothing. In this paper, we present a novel method based on time derivative graph diffusion (TIDE) to overcome these structural limitations of the message-passing framework. Our approach allows for optimizing the spatial extent of diffusion across various tasks and network channels, thus enabling medium and long-distance communication efficiently. Furthermore, we show that our architecture design also enables local message-passing and thus inherits from the capabilities of local message-passing approaches. We show that on both widely used graph benchmarks and synthetic mesh and graph datasets, the proposed framework outperforms state-of-the-art methods by a significant margin.'}",https://openreview.net{'value': '/pdf/f8ae8be73bfb75a3cd88c40e29e363800668a3f5.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=P78iqH28ni,{'value': 'Coordinated Dynamic Bidding in Repeated Second-Price Auctions with Budgets'},Yurong Chen; Qian Wang; Zhijian Duan; Haoran Sun; Zhaohua Chen; Xiang Yan; Xiaotie Deng,~Yurong_Chen3; ~Qian_Wang22; ~Zhijian_Duan1; ~Haoran_Sun6; ~Zhaohua_Chen1; ~Xiang_Yan2; ~Xiaotie_Deng1,,"{'value': ""In online ad markets, a rising number of advertisers are employing bidding agencies to participate in ad auctions. These agencies are specialized in designing online algorithms and bidding on behalf of their clients. Typically, an agency usually has information on multiple advertisers, so she can potentially coordinate bids to help her clients achieve higher utilities than those under independent bidding. In this paper, we study coordinated online bidding algorithms in repeated second-price auctions with budgets. We propose algorithms that guarantee every client a higher utility than the best she can get under independent bidding. We show that these algorithms achieve maximal social welfare and discuss bidders' incentives to misreport their budgets, in symmetric cases. Our proofs combine the techniques of online learning and equilibrium analysis, overcoming the difficulty of competing with a multi-dimensional benchmark. The performance of our algorithms is further evaluated by experiments on both synthetic and real data. To the best of our knowledge, we are the first to consider bidder coordination in online repeated auctions with constraints.""}",https://openreview.net{'value': '/pdf/2ca9b88241f79907c617104f71545f4aa8956cce.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2023,Conference
https://openreview.net/forum?id=OUicoKgvtc,{'value': 'Simple Embodied Language Learning as a Byproduct of Meta-Reinforcement Learning'},Evan Zheran Liu; Sahaana Suri; Tong Mu; Allan Zhou; Chelsea Finn,~Evan_Zheran_Liu1; ~Sahaana_Suri1; ~Tong_Mu1; ~Allan_Zhou1; ~Chelsea_Finn1,,"{'value': 'Whereas machine learning models typically learn language by directly training on language tasks (e.g., next-word prediction), language emerges in human children as a byproduct of solving non-language tasks (e.g., acquiring food). Motivated by this observation, we ask: can embodied reinforcement learning (RL) agents also indirectly learn language from non-language tasks? Learning to associate language with its meaning requires a dynamic environment with varied language. Therefore, we investigate this question in a multi-task environment with language that varies across the different tasks. Specifically, we design an office navigation environment, where the agent’s goal is to find a particular office, and office locations differ in different buildings (i.e., tasks). Each building includes a floor plan with a simple language description of the goal office’s location, which can be visually read as an RGB image when visited. We find RL agents indeed are able to indirectly learn language. Agents trained with current meta-RL algorithms successfully generalize to reading floor plans with held-out layouts and language phrases, and quickly navigate to the correct office, despite receiving no direct language supervision.'}",https://openreview.net{'value': '/pdf/28326b784751f5e243bb184ba2a405030db73fce.pdf'},{'abstract_filter': 'Agent'},ICML.cc,2023,Conference
